date,equipment_id,equipment_name,location,temperature_c,vibration_mms,pressure_psi,status
2026-03-31,EQ005,Locomotive,Yard,106.19,1.208,156.75,Critical
2026-04-01,EQ005,Locomotive,Yard,74.0,0.396,104.33,Normal
2026-04-02,EQ005,Locomotive,Yard,38.66,0.002,115.32,Normal
2026-04-03,EQ005,Locomotive,Yard,53.01,0.004,128.78,Normal
2026-04-04,EQ005,Locomotive,Yard,101.09,1.644,178.45,Critical
2026-04-05,EQ005,Locomotive,Yard,30.32,0.096,101.66,Normal
2026-04-06,EQ005,Locomotive,Yard,51.83,0.264,103.46,Normal
2026-04-07,EQ005,Locomotive,Yard,43.03,0.143,109.15,Normal
2026-04-08,EQ005,Locomotive,Yard,106.96,1.281,162.24,Critical
2026-04-09,EQ005,Locomotive,Yard,42.32,0.179,107.81,Normal
2026-04-10,EQ005,Locomotive,Yard,27.98,0.243,109.08,Normal
2026-04-11,EQ005,Locomotive,Yard,26.16,0.179,108.27,Normal
2026-04-12,EQ005,Locomotive,Yard,44.36,0.324,100.34,Normal
2026-04-13,EQ005,Locomotive,Yard,44.91,0.058,109.0,Normal
2026-04-14,EQ005,Locomotive,Yard,44.49,0.441,121.67,Normal
2026-04-15,EQ005,Locomotive,Yard,79.51,0.034,129.2,Normal
2026-04-16,EQ005,Locomotive,Yard,60.13,0.42,104.22,Normal
2026-04-17,EQ005,Locomotive,Yard,32.85,0.462,114.75,Normal
2026-04-18,EQ005,Locomotive,Yard,108.98,1.989,171.17,Critical
2026-04-19,EQ005,Locomotive,Yard,25.78,0.129,111.54,Normal
2026-04-20,EQ005,Locomotive,Yard,30.6,0.442,127.25,Normal
2026-04-21,EQ005,Locomotive,Yard,27.06,0.255,118.5,Normal
2026-04-22,EQ005,Locomotive,Yard,36.01,0.373,127.74,Normal
2026-04-23,EQ005,Locomotive,Yard,58.27,0.059,114.63,Normal
2026-04-24,EQ005,Locomotive,Yard,93.07,0.739,136.52,Warning
2026-04-25,EQ005,Locomotive,Yard,24.02,0.361,114.19,Normal
2026-04-26,EQ005,Locomotive,Yard,49.69,0.392,125.93,Normal
2026-04-27,EQ005,Locomotive,Yard,49.0,0.486,115.87,Normal
2026-04-28,EQ005,Locomotive,Yard,60.76,0.466,104.69,Normal
2026-04-29,EQ005,Locomotive,Yard,53.27,0.433,110.91,Normal
2026-04-30,EQ005,Locomotive,Yard,77.94,0.096,119.2,Normal
2026-05-01,EQ005,Locomotive,Yard,35.14,0.34,118.62,Normal
2026-05-02,EQ005,Locomotive,Yard,74.1,0.154,118.89,Normal
2026-05-03,EQ005,Locomotive,Yard,74.11,0.225,113.65,Normal
2026-05-04,EQ005,Locomotive,Yard,40.29,0.269,125.27,Normal
2026-05-05,EQ005,Locomotive,Yard,44.26,0.095,122.87,Normal
2026-05-06,EQ005,Locomotive,Yard,40.04,0.191,118.23,Normal
2026-05-07,EQ005,Locomotive,Yard,37.9,0.468,103.38,Normal
2026-05-08,EQ005,Locomotive,Yard,83.85,0.913,142.52,Warning
2026-05-09,EQ005,Locomotive,Yard,98.79,1.368,179.59,Critical
2026-05-10,EQ005,Locomotive,Yard,79.36,0.13,116.03,Normal
2026-05-11,EQ005,Locomotive,Yard,65.73,0.301,117.03,Normal
2026-05-12,EQ005,Locomotive,Yard,76.82,0.072,121.22,Normal
2026-05-13,EQ005,Locomotive,Yard,71.34,0.383,113.54,Normal
2026-05-14,EQ005,Locomotive,Yard,36.75,0.269,113.35,Normal
2026-05-15,EQ005,Locomotive,Yard,73.99,0.201,106.37,Normal
2026-05-16,EQ005,Locomotive,Yard,64.74,0.163,121.86,Normal
2026-05-17,EQ005,Locomotive,Yard,30.07,0.218,110.76,Normal
2026-05-18,EQ005,Locomotive,Yard,76.84,0.469,101.64,Normal
2026-05-19,EQ005,Locomotive,Yard,76.54,0.156,114.54,Normal
2026-05-20,EQ005,Locomotive,Yard,52.97,0.387,124.0,Normal
2026-05-21,EQ005,Locomotive,Yard,61.23,0.346,124.35,Normal
2026-05-22,EQ005,Locomotive,Yard,67.42,0.246,119.68,Normal
2026-05-23,EQ005,Locomotive,Yard,71.16,0.073,103.75,Normal
2026-05-24,EQ005,Locomotive,Yard,72.76,0.027,108.39,Normal
2026-05-25,EQ005,Locomotive,Yard,59.54,0.162,123.2,Normal
2026-05-26,EQ005,Locomotive,Yard,43.89,0.03,105.25,Normal
2026-05-27,EQ005,Locomotive,Yard,84.25,0.961,144.09,Warning
2026-05-28,EQ005,Locomotive,Yard,33.7,0.376,123.96,Normal
2026-05-29,EQ005,Locomotive,Yard,67.71,0.481,120.69,Normal
2026-05-30,EQ005,Locomotive,Yard,45.42,0.396,103.25,Normal
2026-01-01,EQ006,Blast Furnace,Plant C,62.76,0.124,118.5,Normal
2026-01-02,EQ006,Blast Furnace,Plant C,43.42,0.042,104.33,Normal
2026-01-03,EQ006,Blast Furnace,Plant C,50.78,0.268,114.56,Normal
2026-01-04,EQ006,Blast Furnace,Plant C,46.94,0.056,118.06,Normal
2026-01-05,EQ006,Blast Furnace,Plant C,58.88,0.472,117.02,Normal
2026-01-06,EQ006,Blast Furnace,Plant C,32.79,0.301,117.86,Normal
2026-01-07,EQ006,Blast Furnace,Plant C,70.49,0.091,126.03,Normal
2026-01-08,EQ006,Blast Furnace,Plant C,69.77,0.334,108.93,Normal
2026-01-09,EQ006,Blast Furnace,Plant C,83.93,0.717,143.93,Warning
2026-01-10,EQ006,Blast Furnace,Plant C,84.23,0.607,132.55,Warning
2026-01-11,EQ006,Blast Furnace,Plant C,25.99,0.446,113.46,Normal
2026-01-12,EQ006,Blast Furnace,Plant C,91.24,0.577,144.11,Warning
2026-01-13,EQ006,Blast Furnace,Plant C,74.17,0.498,116.54,Normal
2026-01-14,EQ006,Blast Furnace,Plant C,102.22,1.395,173.76,Critical
2026-01-15,EQ006,Blast Furnace,Plant C,26.18,0.139,121.72,Normal
2026-01-16,EQ006,Blast Furnace,Plant C,82.11,0.774,147.68,Warning
2026-01-17,EQ006,Blast Furnace,Plant C,75.69,0.259,127.24,Normal
2026-01-18,EQ006,Blast Furnace,Plant C,43.4,0.229,109.09,Normal
2026-01-19,EQ006,Blast Furnace,Plant C,75.53,0.094,109.75,Normal
2026-01-20,EQ006,Blast Furnace,Plant C,32.67,0.344,101.64,Normal
2026-01-21,EQ006,Blast Furnace,Plant C,69.53,0.34,124.69,Normal
2026-01-22,EQ006,Blast Furnace,Plant C,45.66,0.286,109.65,Normal
2026-01-23,EQ006,Blast Furnace,Plant C,58.37,0.144,104.1,Normal
2026-01-24,EQ006,Blast Furnace,Plant C,76.88,0.068,100.66,Normal
2026-01-25,EQ006,Blast Furnace,Plant C,50.45,0.022,101.47,Normal
2026-01-26,EQ006,Blast Furnace,Plant C,62.58,0.439,118.71,Normal
2026-01-27,EQ006,Blast Furnace,Plant C,93.68,0.534,149.7,Warning
2026-01-28,EQ006,Blast Furnace,Plant C,30.47,0.482,129.35,Normal
2026-01-29,EQ006,Blast Furnace,Plant C,37.35,0.39,127.01,Normal
2026-01-30,EQ006,Blast Furnace,Plant C,64.58,0.262,109.65,Normal
2026-01-31,EQ006,Blast Furnace,Plant C,48.16,0.009,118.14,Normal
2026-02-01,EQ006,Blast Furnace,Plant C,92.92,0.717,147.3,Warning
2026-02-02,EQ006,Blast Furnace,Plant C,49.22,0.445,117.7,Normal
2026-02-03,EQ006,Blast Furnace,Plant C,102.58,1.279,170.13,Critical
2026-02-04,EQ006,Blast Furnace,Plant C,90.32,0.644,134.27,Warning
2026-02-05,EQ006,Blast Furnace,Plant C,78.83,0.071,124.64,Normal
2026-02-06,EQ006,Blast Furnace,Plant C,21.3,0.485,109.98,Normal
2026-02-07,EQ006,Blast Furnace,Plant C,56.48,0.456,129.17,Normal
2026-02-08,EQ006,Blast Furnace,Plant C,42.63,0.253,124.3,Normal
2026-02-09,EQ006,Blast Furnace,Plant C,56.81,0.494,111.99,Normal
2026-02-10,EQ006,Blast Furnace,Plant C,68.72,0.022,123.5,Normal
2026-02-11,EQ006,Blast Furnace,Plant C,63.31,0.393,111.9,Normal
2026-02-12,EQ006,Blast Furnace,Plant C,86.08,0.919,142.85,Warning
2026-02-13,EQ006,Blast Furnace,Plant C,87.63,0.625,135.05,Warning
2026-02-14,EQ006,Blast Furnace,Plant C,50.59,0.157,113.7,Normal
2026-02-15,EQ006,Blast Furnace,Plant C,72.35,0.208,120.51,Normal
2026-02-16,EQ006,Blast Furnace,Plant C,78.29,0.042,103.49,Normal
2026-02-17,EQ006,Blast Furnace,Plant C,63.55,0.199,117.89,Normal
2026-02-18,EQ006,Blast Furnace,Plant C,32.26,0.294,106.77,Normal
2026-02-19,EQ006,Blast Furnace,Plant C,76.32,0.116,128.16,Normal
2026-02-20,EQ006,Blast Furnace,Plant C,47.25,0.218,100.41,Normal
2026-02-21,EQ006,Blast Furnace,Plant C,51.98,0.345,126.24,Normal
2026-02-22,EQ006,Blast Furnace,Plant C,60.11,0.194,100.87,Normal
2026-02-23,EQ006,Blast Furnace,Plant C,88.11,0.827,147.43,Warning
2026-02-24,EQ006,Blast Furnace,Plant C,101.47,1.554,176.76,Critical
2026-02-25,EQ006,Blast Furnace,Plant C,79.77,0.141,129.68,Normal
2026-02-26,EQ006,Blast Furnace,Plant C,64.0,0.391,104.99,Normal
2026-02-27,EQ006,Blast Furnace,Plant C,36.49,0.239,102.26,Normal
2026-02-28,EQ006,Blast Furnace,Plant C,77.17,0.224,101.64,Normal
2026-03-01,EQ006,Blast Furnace,Plant C,55.25,0.279,100.76,Normal
2026-03-02,EQ006,Blast Furnace,Plant C,77.6,0.099,115.51,Normal
2026-03-03,EQ006,Blast Furnace,Plant C,45.11,0.336,113.97,Normal
2026-03-04,EQ006,Blast Furnace,Plant C,52.03,0.15,125.57,Normal
2026-03-05,EQ006,Blast Furnace,Plant C,56.4,0.072,104.57,Normal
2026-03-06,EQ006,Blast Furnace,Plant C,37.62,0.007,117.29,Normal
2026-03-07,EQ006,Blast Furnace,Plant C,68.43,0.299,118.32,Normal
2026-03-08,EQ006,Blast Furnace,Plant C,53.08,0.494,116.66,Normal
2026-03-09,EQ006,Blast Furnace,Plant C,33.52,0.13,127.73,Normal
2026-03-10,EQ006,Blast Furnace,Plant C,83.08,0.963,136.47,Warning
2026-03-11,EQ006,Blast Furnace,Plant C,107.6,1.943,164.7,Critical
2026-03-12,EQ006,Blast Furnace,Plant C,90.67,0.846,140.69,Warning
2026-03-13,EQ006,Blast Furnace,Plant C,76.02,0.464,108.31,Normal
2026-03-14,EQ006,Blast Furnace,Plant C,36.13,0.483,119.51,Normal
2026-03-15,EQ006,Blast Furnace,Plant C,38.8,0.325,124.52,Normal
2026-03-16,EQ006,Blast Furnace,Plant C,59.16,0.226,117.65,Normal
2026-03-17,EQ006,Blast Furnace,Plant C,73.37,0.218,117.27,Normal
2026-03-18,EQ006,Blast Furnace,Plant C,32.45,0.01,116.52,Normal
2026-03-19,EQ006,Blast Furnace,Plant C,37.46,0.491,125.46,Normal
2026-03-20,EQ006,Blast Furnace,Plant C,20.84,0.389,126.82,Normal
2026-03-21,EQ006,Blast Furnace,Plant C,42.08,0.421,114.75,Normal
2026-03-22,EQ006,Blast Furnace,Plant C,55.29,0.181,121.32,Normal
2026-03-23,EQ006,Blast Furnace,Plant C,29.9,0.467,128.78,Normal
2026-03-24,EQ006,Blast Furnace,Plant C,82.82,0.704,141.56,Warning
2026-03-25,EQ006,Blast Furnace,Plant C,58.6,0.117,105.65,Normal
2026-03-26,EQ006,Blast Furnace,Plant C,107.44,1.57,153.09,Critical
2026-03-27,EQ006,Blast Furnace,Plant C,49.72,0.106,123.96,Normal
2026-03-28,EQ006,Blast Furnace,Plant C,49.45,0.318,105.2,Normal
2026-03-29,EQ006,Blast Furnace,Plant C,72.38,0.313,102.71,Normal
2026-03-30,EQ006,Blast Furnace,Plant C,65.65,0.335,126.42,Normal
2026-03-31,EQ006,Blast Furnace,Plant C,62.46,0.308,125.97,Normal
2026-04-01,EQ006,Blast Furnace,Plant C,61.69,0.348,124.99,Normal
2026-04-02,EQ006,Blast Furnace,Plant C,57.38,0.201,122.66,Normal
2026-04-03,EQ006,Blast Furnace,Plant C,94.33,0.894,133.4,Warning
2026-04-04,EQ006,Blast Furnace,Plant C,58.25,0.104,113.75,Normal
2026-04-05,EQ006,Blast Furnace,Plant C,73.36,0.43,117.64,Normal
2026-04-06,EQ006,Blast Furnace,Plant C,36.98,0.237,118.6,Normal
2026-04-07,EQ006,Blast Furnace,Plant C,74.81,0.218,122.75,Normal
2026-04-08,EQ006,Blast Furnace,Plant C,94.59,0.916,135.48,Warning
2026-04-09,EQ006,Blast Furnace,Plant C,67.73,0.287,125.96,Normal
2026-04-10,EQ006,Blast Furnace,Plant C,32.79,0.334,129.91,Normal
2026-04-11,EQ006,Blast Furnace,Plant C,48.6,0.336,118.34,Normal
2026-04-12,EQ006,Blast Furnace,Plant C,55.69,0.474,124.68,Normal
2026-04-13,EQ006,Blast Furnace,Plant C,30.87,0.457,113.5,Normal
2026-04-14,EQ006,Blast Furnace,Plant C,31.78,0.407,110.34,Normal
2026-04-15,EQ006,Blast Furnace,Plant C,50.35,0.151,101.84,Normal
2026-04-16,EQ006,Blast Furnace,Plant C,28.07,0.003,121.15,Normal
2026-04-17,EQ006,Blast Furnace,Plant C,26.25,0.5,124.04,Normal
2026-04-18,EQ006,Blast Furnace,Plant C,40.63,0.261,119.1,Normal
2026-04-19,EQ006,Blast Furnace,Plant C,22.23,0.09,101.68,Normal
2026-04-20,EQ006,Blast Furnace,Plant C,73.3,0.238,115.07,Normal
2026-04-21,EQ006,Blast Furnace,Plant C,74.86,0.233,127.58,Normal
2026-04-22,EQ006,Blast Furnace,Plant C,59.32,0.491,103.95,Normal
2026-04-23,EQ006,Blast Furnace,Plant C,32.09,0.229,101.8,Normal
2026-04-24,EQ006,Blast Furnace,Plant C,62.87,0.169,125.04,Normal
2026-04-25,EQ006,Blast Furnace,Plant C,36.66,0.32,129.68,Normal
2026-04-26,EQ006,Blast Furnace,Plant C,22.47,0.041,103.27,Normal
2026-04-27,EQ006,Blast Furnace,Plant C,35.11,0.41,119.69,Normal
2026-04-28,EQ006,Blast Furnace,Plant C,53.88,0.183,112.73,Normal
2026-04-29,EQ006,Blast Furnace,Plant C,57.44,0.206,116.13,Normal
2026-04-30,EQ006,Blast Furnace,Plant C,47.87,0.347,113.97,Normal
2026-05-01,EQ006,Blast Furnace,Plant C,89.05,0.668,141.55,Warning
2026-05-02,EQ006,Blast Furnace,Plant C,44.8,0.03,115.13,Normal
2026-05-03,EQ006,Blast Furnace,Plant C,34.01,0.14,121.19,Normal
2026-05-04,EQ006,Blast Furnace,Plant C,52.36,0.331,121.37,Normal
2026-05-05,EQ006,Blast Furnace,Plant C,49.74,0.033,111.67,Normal
2026-05-06,EQ006,Blast Furnace,Plant C,68.79,0.415,127.61,Normal
2026-05-07,EQ006,Blast Furnace,Plant C,84.28,0.637,142.44,Warning
2026-05-08,EQ006,Blast Furnace,Plant C,35.26,0.251,103.49,Normal
2026-05-09,EQ006,Blast Furnace,Plant C,52.97,0.305,130.0,Normal
2026-05-10,EQ006,Blast Furnace,Plant C,94.44,0.742,140.83,Warning
2026-05-11,EQ006,Blast Furnace,Plant C,38.3,0.212,119.87,Normal
2026-05-12,EQ006,Blast Furnace,Plant C,25.05,0.195,109.27,Normal
2026-05-13,EQ006,Blast Furnace,Plant C,71.58,0.154,116.2,Normal
2026-05-14,EQ006,Blast Furnace,Plant C,22.49,0.059,115.05,Normal
2026-05-15,EQ006,Blast Furnace,Plant C,59.89,0.048,116.65,Normal
2026-05-16,EQ006,Blast Furnace,Plant C,81.36,0.973,146.85,Warning
2026-05-17,EQ006,Blast Furnace,Plant C,71.0,0.394,114.95,Normal
2026-05-18,EQ006,Blast Furnace,Plant C,75.25,0.2,111.79,Normal
2026-05-19,EQ006,Blast Furnace,Plant C,74.64,0.487,114.07,Normal
2026-05-20,EQ006,Blast Furnace,Plant C,69.08,0.337,103.1,Normal
2026-05-21,EQ006,Blast Furnace,Plant C,36.98,0.153,102.71,Normal
2026-05-22,EQ006,Blast Furnace,Plant C,79.05,0.192,123.3,Normal
2026-05-23,EQ006,Blast Furnace,Plant C,106.65,1.844,162.62,Critical
2026-05-24,EQ006,Blast Furnace,Plant C,106.31,1.578,157.13,Critical
2026-05-25,EQ006,Blast Furnace,Plant C,34.78,0.381,102.83,Normal
2026-05-26,EQ006,Blast Furnace,Plant C,71.44,0.105,120.78,Normal
2026-05-27,EQ006,Blast Furnace,Plant C,78.87,0.2,127.24,Normal
2026-05-28,EQ006,Blast Furnace,Plant C,64.68,0.445,114.66,Normal
2026-05-29,EQ006,Blast Furnace,Plant C,75.27,0.497,115.56,Normal
2026-05-30,EQ006,Blast Furnace,Plant C,43.33,0.476,121.71,Normal
